Date,Year,Month,Month_Name,Season,Station,Zone,Cast_ID,Latitude,Longitude,Distance_km,Depth_m,Temperature_C,Salinity_PSU,Sigma_t,Oxygen_mgL,pH,Chl_a_ugL,Fluorescence_mgm3,Turbidity_NTU,H2S_mgL,Transect,Section_Name,Station_Order
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,76,8.575,19.93,14.143,4.708,8.225,0.282,0.299,0.306,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,77,8.821,20.034,14.163,4.613,8.233,0.236,0.191,0.144,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,78,8.935,20.003,14.15,4.566,8.232,0.289,0.34,0.153,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,79,9.079,20.073,14.156,4.459,8.194,0.246,0.183,0.305,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,80,9.034,20.065,14.139,4.4,8.232,0.249,0.319,0.184,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,81,9.033,20.094,14.162,4.388,8.217,0.229,0.256,0.27,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,82,9.091,20.127,14.17,4.367,8.208,0.251,0.227,0.343,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,83,8.916,20.133,14.152,4.178,8.227,0.252,0.262,0.103,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,84,9.038,20.136,14.203,4.228,8.208,0.197,0.207,0.272,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,85,8.604,20.09,14.23,4.213,8.181,0.265,0.296,0.18,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,86,8.445,20.175,14.242,4.145,8.193,0.27,0.243,0.228,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,87,9.1,20.145,14.208,4.033,8.227,0.231,0.209,0.19,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,88,8.665,20.193,14.306,3.984,8.206,0.269,0.193,0.102,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,89,9.016,20.189,14.29,4.064,8.216,0.318,0.309,0.12,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,90,8.963,20.174,14.209,4.133,8.21,0.232,0.268,0.171,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,91,8.872,20.163,14.264,4.067,8.21,0.241,0.22,0.143,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,92,8.794,20.242,14.251,3.962,8.196,0.259,0.214,0.279,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,93,9.119,20.182,14.246,3.894,8.176,0.249,0.264,0.214,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,94,8.906,20.283,14.341,3.657,8.194,0.246,0.176,0.173,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,95,8.953,20.261,14.261,3.749,8.22,0.236,0.255,0.05,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,96,9.178,20.258,14.265,3.665,8.214,0.242,0.234,0.12,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,97,8.819,20.283,14.345,3.71,8.202,0.24,0.329,0.05,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,98,9.147,20.261,14.326,3.731,8.208,0.251,0.242,0.137,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,99,9.017,20.304,14.275,3.682,8.205,0.266,0.296,0.129,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,100,8.633,20.26,14.363,3.59,8.183,0.176,0.126,0.237,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,101,8.769,20.279,14.384,3.549,8.193,0.308,0.369,0.12,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,102,8.723,20.347,14.377,3.496,8.209,0.247,0.339,0.149,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,103,9.141,20.372,14.295,3.432,8.192,0.275,0.276,0.05,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,104,8.511,20.301,14.406,3.514,8.184,0.193,0.186,0.124,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,105,9.043,20.353,14.382,3.438,8.191,0.253,0.266,0.197,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,106,8.776,20.334,14.383,3.386,8.172,0.249,0.225,0.05,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,107,8.686,20.396,14.382,3.382,8.162,0.236,0.211,0.236,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,108,8.863,20.411,14.33,3.302,8.208,0.253,0.256,0.172,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,109,8.808,20.356,14.388,3.227,8.196,0.242,0.165,0.05,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,110,8.37,20.411,14.473,3.3,8.193,0.246,0.16,0.173,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,111,8.936,20.456,14.37,3.322,8.159,0.269,0.201,0.05,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,112,9.042,20.462,14.398,3.162,8.192,0.244,0.173,0.055,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,113,8.939,20.4,14.363,3.1,8.165,0.216,0.19,0.059,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,114,9.006,20.452,14.385,3.111,8.157,0.221,0.184,0.065,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,115,8.641,20.488,14.432,3.071,8.164,0.259,0.258,0.05,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,116,8.612,20.507,14.428,3.058,8.184,0.246,0.268,0.056,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,117,8.664,20.415,14.477,2.947,8.158,0.215,0.159,0.096,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,118,8.723,20.508,14.489,2.989,8.187,0.223,0.221,0.199,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,119,8.903,20.494,14.484,2.974,8.164,0.245,0.229,0.13,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM2,Geçiş,C02,41.0142,39.7655,1.852,120,8.763,20.515,14.459,2.944,8.204,0.206,0.219,0.05,0.0,TM,Trabzon_Transect,2
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,1,9.297,18.407,13.295,10.204,8.355,0.339,0.403,1.932,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,2,9.192,18.393,13.279,10.084,8.341,0.433,0.362,1.933,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,3,9.259,18.407,13.286,9.835,8.345,0.376,0.378,1.801,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,4,9.265,18.464,13.28,9.952,8.342,0.411,0.401,1.641,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,5,9.123,18.54,13.359,9.915,8.316,0.424,0.496,1.819,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,6,9.257,18.55,13.345,9.628,8.33,0.393,0.398,1.718,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,7,9.109,18.612,13.402,9.525,8.325,0.4,0.359,1.599,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,8,9.211,18.633,13.368,9.483,8.326,0.464,0.443,1.477,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,9,9.152,18.608,13.398,9.341,8.362,0.402,0.41,1.474,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,10,9.218,18.606,13.382,9.385,8.318,0.455,0.496,1.514,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,11,9.014,18.726,13.461,9.113,8.325,0.435,0.414,1.54,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,12,9.247,18.695,13.392,9.193,8.339,0.452,0.415,1.414,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,13,9.204,18.764,13.449,8.97,8.299,0.437,0.473,1.313,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,14,9.119,18.8,13.471,8.977,8.327,0.415,0.442,1.328,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,15,9.187,18.811,13.504,8.749,8.308,0.429,0.407,1.445,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,16,9.34,18.923,13.468,8.708,8.298,0.423,0.398,1.242,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,17,9.114,18.847,13.535,8.557,8.357,0.427,0.429,1.192,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,18,9.331,18.921,13.463,8.535,8.296,0.469,0.502,1.274,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,19,8.963,18.961,13.625,8.499,8.288,0.434,0.475,1.105,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,20,9.172,18.959,13.496,8.325,8.305,0.417,0.394,1.175,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,21,9.178,18.986,13.552,8.263,8.28,0.425,0.425,1.186,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,22,9.034,18.963,13.591,8.17,8.31,0.394,0.421,1.231,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,23,9.138,18.986,13.598,8.159,8.315,0.376,0.403,1.2,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,24,9.146,19.069,13.633,8.004,8.287,0.4,0.423,1.113,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,25,9.112,19.146,13.624,7.882,8.303,0.403,0.343,0.977,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,26,8.99,19.094,13.642,7.874,8.291,0.378,0.366,1.113,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,27,9.083,19.148,13.693,7.775,8.279,0.38,0.337,1.149,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,28,9.193,19.184,13.652,7.711,8.292,0.361,0.396,0.969,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,29,8.959,19.172,13.643,7.634,8.324,0.383,0.318,1.05,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,30,9.153,19.232,13.629,7.527,8.279,0.344,0.282,1.015,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,31,9.096,19.219,13.632,7.416,8.285,0.292,0.31,0.915,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,32,8.957,19.31,13.78,7.347,8.301,0.295,0.296,0.943,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,33,9.074,19.278,13.745,7.311,8.247,0.346,0.224,0.863,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,34,9.123,19.281,13.691,7.263,8.26,0.338,0.336,0.798,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,35,8.937,19.375,13.821,7.023,8.281,0.282,0.333,0.767,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,36,9.185,19.337,13.72,7.003,8.267,0.3,0.251,0.683,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,37,8.878,19.372,13.785,6.925,8.315,0.293,0.303,0.699,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,38,9.011,19.387,13.824,6.832,8.279,0.272,0.279,0.773,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,39,9.002,19.418,13.828,6.846,8.28,0.272,0.303,0.789,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,40,9.021,19.513,13.812,6.807,8.252,0.284,0.347,0.831,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,41,9.004,19.485,13.837,6.643,8.274,0.279,0.249,0.712,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,42,8.938,19.522,13.882,6.678,8.278,0.281,0.293,0.755,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,43,9.153,19.514,13.814,6.576,8.279,0.233,0.278,0.74,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,44,9.011,19.568,13.846,6.588,8.284,0.265,0.329,0.746,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,45,8.96,19.587,13.918,6.415,8.261,0.266,0.264,0.613,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,46,8.914,19.512,13.889,6.318,8.291,0.249,0.275,0.675,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,47,9.077,19.597,13.921,6.221,8.274,0.282,0.309,0.847,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,48,8.816,19.602,13.962,6.244,8.27,0.23,0.26,0.583,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,49,9.343,19.662,13.892,6.12,8.239,0.241,0.198,0.553,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,50,9.191,19.683,13.903,6.075,8.279,0.255,0.276,0.642,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,51,8.842,19.632,13.948,6.025,8.244,0.254,0.256,0.473,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,52,8.922,19.722,13.947,5.968,8.277,0.273,0.269,0.597,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,53,8.952,19.736,14.002,5.904,8.273,0.255,0.287,0.694,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,54,8.746,19.795,14.055,5.731,8.248,0.272,0.261,0.572,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,55,9.042,19.744,13.981,5.796,8.265,0.275,0.283,0.642,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,56,8.946,19.789,14.02,5.759,8.264,0.253,0.22,0.599,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,57,8.978,19.871,14.028,5.678,8.271,0.254,0.347,0.553,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,58,8.935,19.812,14.036,5.644,8.258,0.282,0.279,0.548,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,59,9.298,19.819,13.948,5.478,8.266,0.242,0.247,0.56,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,60,8.971,19.826,14.039,5.513,8.255,0.23,0.257,0.497,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,61,8.815,19.915,14.119,5.456,8.267,0.321,0.252,0.488,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,62,8.807,19.861,14.071,5.29,8.252,0.252,0.271,0.58,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,63,8.986,19.974,14.105,5.195,8.23,0.207,0.207,0.521,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,64,9.045,19.944,14.098,5.195,8.229,0.251,0.258,0.375,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,65,8.916,19.938,14.075,5.164,8.24,0.252,0.277,0.602,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,66,8.861,19.974,14.144,5.116,8.253,0.275,0.326,0.65,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,67,8.825,19.978,14.133,5.049,8.217,0.252,0.222,0.508,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,68,8.74,20.001,14.168,5.069,8.271,0.257,0.276,0.407,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,69,8.889,19.982,14.099,4.98,8.235,0.227,0.215,0.585,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,70,8.707,20.054,14.21,4.893,8.211,0.231,0.229,0.573,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,71,8.779,20.062,14.116,4.94,8.216,0.258,0.268,0.56,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,72,8.795,20.034,14.179,4.815,8.239,0.27,0.294,0.45,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,73,8.636,20.085,14.195,4.814,8.244,0.253,0.131,0.359,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,74,9.111,20.028,14.157,4.727,8.246,0.257,0.275,0.484,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,75,9.179,20.132,14.106,4.704,8.245,0.28,0.263,0.543,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,76,9.231,20.095,14.115,4.61,8.219,0.228,0.117,0.409,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,77,8.91,20.19,14.231,4.657,8.228,0.271,0.282,0.548,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,78,8.944,20.158,14.204,4.556,8.257,0.243,0.26,0.534,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,79,9.049,20.09,14.182,4.351,8.244,0.254,0.294,0.356,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,80,8.701,20.175,14.252,4.442,8.262,0.271,0.313,0.49,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,81,9.076,20.128,14.176,4.44,8.204,0.246,0.218,0.538,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,82,9.042,20.222,14.229,4.357,8.199,0.195,0.201,0.439,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,83,9.177,20.264,14.195,4.278,8.223,0.313,0.373,0.498,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,84,8.756,20.255,14.266,4.24,8.212,0.29,0.276,0.209,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,85,8.893,20.246,14.27,4.193,8.224,0.212,0.191,0.455,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,86,8.66,20.278,14.364,4.163,8.182,0.268,0.201,0.42,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,87,8.654,20.258,14.319,4.083,8.218,0.239,0.278,0.414,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,88,8.702,20.235,14.317,4.058,8.172,0.237,0.201,0.514,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,89,8.508,20.33,14.426,3.991,8.197,0.265,0.172,0.235,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,90,8.949,20.297,14.297,4.062,8.237,0.236,0.235,0.526,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,91,8.724,20.292,14.337,3.938,8.189,0.225,0.236,0.456,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,92,8.848,20.352,14.31,3.955,8.214,0.315,0.3,0.336,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,93,9.038,20.331,14.286,3.902,8.188,0.24,0.243,0.449,0.0,TM,Trabzon_Transect,3
2026-02-15,2026,2,Şubat,Kış,TM3,Açık,C03,41.0927,39.7654,9.26,94,8.62,20.302,14.325,3.75,8.197,0.22,0.192,0.304,0.0,TM,Trabzon_Transect,3
